csd_threshold,risk_percentile,risk_threshold,detection_rate,detections,precision,f1,n_alerts
1.0,90,0.049954998053297124,1.0,17/17,0.02676864244741874,0.052141527001862205,3661
1.0,92,0.05965684271748261,1.0,17/17,0.026775956284153007,0.05215540180947313,3660
1.0,94,0.07093343273988038,1.0,17/17,0.026775956284153007,0.05215540180947313,3660
1.0,95,0.08120082310901218,1.0,17/17,0.026775956284153007,0.05215540180947313,3660
1.0,96,0.09149930593087856,1.0,17/17,0.026775956284153007,0.05215540180947313,3660
1.0,98,0.12717428758211202,1.0,17/17,0.026775956284153007,0.05215540180947313,3660
1.5,90,0.049954998053297124,0.9411764705882353,16/17,0.03110135382363703,0.06021295906847011,2733
1.5,92,0.05965684271748261,0.9411764705882353,16/17,0.030837004405286344,0.05971740869101573,2724
1.5,94,0.07093343273988038,0.9411764705882353,16/17,0.030950626381724394,0.05993043788459823,2714
1.5,95,0.08120082310901218,0.9411764705882353,16/17,0.030962034647991153,0.05995182442679989,2713
1.5,96,0.09149930593087856,0.9411764705882353,16/17,0.030962034647991153,0.05995182442679989,2713
1.5,98,0.12717428758211202,0.9411764705882353,16/17,0.030973451327433628,0.05997322623828648,2712
2.0,90,0.049954998053297124,0.8235294117647058,14/17,0.03793266951161688,0.07252476850352911,2109
2.0,92,0.05965684271748261,0.8235294117647058,14/17,0.037708830548926014,0.0721155413555896,2095
2.0,94,0.07093343273988038,0.7647058823529411,13/17,0.03657362848893166,0.06980852116159118,2078
2.0,95,0.08120082310901218,0.7647058823529411,13/17,0.03664416586306654,0.06993700007078645,2074
2.0,96,0.09149930593087856,0.7647058823529411,13/17,0.03664416586306654,0.06993700007078645,2074
2.0,98,0.12717428758211202,0.7647058823529411,13/17,0.036661842739990354,0.06996919372543464,2073
2.5,90,0.049954998053297124,0.8235294117647058,14/17,0.04261057173678533,0.08102860910656068,1854
2.5,92,0.05965684271748261,0.8235294117647058,14/17,0.04241435562805873,0.08067375886524823,1839
2.5,94,0.07093343273988038,0.7647058823529411,13/17,0.041254125412541254,0.0782849572443695,1818
2.5,95,0.08120082310901218,0.7647058823529411,13/17,0.041390728476821195,0.07853086867222422,1812
2.5,96,0.09149930593087856,0.7647058823529411,13/17,0.041413583655438985,0.07857200419050688,1811
2.5,98,0.12717428758211202,0.7647058823529411,13/17,0.041482300884955754,0.0786956697203277,1808
3.0,90,0.049954998053297124,0.8235294117647058,14/17,0.04893350062735257,0.09237797140681836,1594
3.0,92,0.05965684271748261,0.8235294117647058,14/17,0.048284625158831,0.09122085048010974,1574
3.0,94,0.07093343273988038,0.7647058823529411,13/17,0.04721862871927555,0.08894512395145039,1546
3.0,95,0.08120082310901218,0.7647058823529411,13/17,0.04749512036434613,0.08943549147111489,1537
3.0,96,0.09149930593087856,0.7647058823529411,13/17,0.046966731898238745,0.08849808537796057,1533
3.0,98,0.12717428758211202,0.7647058823529411,13/17,0.04712041884816754,0.08877086494688924,1528
