feature,mean_abs_shap
v2smgovdom,0.22234822303276294
csd_x_network,0.21294749704475063
v2smfordom_x_post2015_detrended,0.1900001273770143
party_threat,0.1833838660920088
network_exposure,0.1759704848170812
v2smgovsmmon_x_post2015_detrended,0.15460739819348626
v2smgovfilprc_detrended,0.15086090914141917
csd_index_pctile,0.1178106900003581
v2smfordom,0.10557638752824756
csd_index,0.0996799385983427
mv_csd_index_pctile,0.0992120184648293
csd_x_military,0.09280982011121236
v2smpardom_detrended,0.08546649041283814
csd_index_lag1,0.08050482061875475
protest_count_zscore_detrended,0.07898491477918418
election_alert,0.05580541623168687
csd_index_detrended,0.04975980209851171
mv_csd_index_delta2,0.04185265156932333
mil_zscore_x_post2015_detrended,0.04183581423386345
election_vulnerability_delta2,0.04154454477037753
csd_index_delta1,0.03582261601282506
mil_zscore_detrended,0.028490313123027737
repression_count_zscore,0.028220972223421653
election_vulnerability_pctile,0.02416280143362685
protest_count_zscore,0.021985579708000278
csd_index_delta2,0.020787860464053468
csd_x_election,0.013161688539528786
csd_index_x_post2015_detrended,0.013066227774081778
conflict_count_zscore_lag1_detrended,0.011989649937452945
v2smpardom_x_post2015_detrended,0.010322212180488018
repression_count_zscore_lag1,0.009222174310807345
mv_csd_index,0.009165451139783001
conflict_count_zscore_detrended,0.008703377000921681
protest_count_zscore_lag1_detrended,0.006340197795205
mv_csd_alert,0.0041842789598599125
