country_name,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,factor_7,factor_8,factor_9,factor_10,factor_11,factor_12,factor_13,factor_14,factor_15
Afghanistan,1.1885132222993242,-0.08384954034285404,-0.17713049851811913,0.25415884738405115,0.060186631383624845,0.03244995184418799,-0.12190270581176407,0.048677871090428655,0.09301178270725022,0.044750101273460775,-0.05170447923633203,0.09219473212441069,-0.04907231787432671,0.018493743000112944,0.0013871709412339663
Albania,0.13148677648066104,-0.015755155093721076,0.25801732954804446,0.03031209396124878,-0.05231927590330241,0.055399386378888194,0.1613519076671746,0.04965759264405339,0.019445145568456914,-0.04319642779247493,0.013118482066500032,0.01948979529278549,-0.08355889606088207,0.060224613060430254,-0.044550098803462675
Algeria,0.6226089635515892,-0.040123279760901756,0.18628278229211098,-0.014945098773168722,-0.1334742133318574,0.17539598025952824,-0.08852049788434582,0.05246121235568995,0.005311442155645017,-0.041555981927480945,0.009141060985158166,0.11019634669378865,-0.01748239635907359,0.057381571919535135,0.014752535960652999
Angola,1.0804976011232916,-0.04763338804814189,0.09485403138975294,-0.0337028935262175,0.1206909463899831,-0.07392515887617057,0.0180981951472197,-0.059485250432087036,0.2158187247951843,0.18243135672663732,0.04475083438433652,-0.07966183415013864,0.06601670180679829,-0.007557043631145897,-0.016549217944140063
Argentina,-0.5551374443888935,0.1986972848124713,-0.06370619069896195,0.004106731600001863,-0.0058988702739362076,-0.12628899419522835,-0.12780102122958772,0.03281691775759771,-0.05746443344810747,-0.0009450744536871889,-0.0863839301495285,-0.05404447358122153,-0.02141616945664198,-0.04519824294020044,-0.034070192338808626
Armenia,-0.16333996652434782,0.3281596941319981,0.06880663393704,-0.2833454377715078,-0.0691677638759818,0.11326333230752031,-0.1831174537869147,-0.04879115724559754,-0.07554038234929017,0.05733211560342363,0.08910900029465849,0.02183596481862783,-0.06171298763660743,0.07237413152373183,0.006227411114719648
Australia,-1.5597593677085602,-0.131370557751746,-0.021301375836375886,0.1291416546545876,-0.020402524855390857,-0.06765531572580466,-0.016834106347201575,0.01656534016789031,-0.021733429451692897,0.02394571595724043,0.036960396517265966,0.010954144214778383,0.03573873762132021,-0.005215350560879894,0.0005802348159747938
Austria,-1.456372643333767,-0.0908038561867785,0.005488501356841871,0.08413350605518626,-0.03671074798116351,-0.07540863147947624,-0.06429193209465507,-0.023051379568385055,-0.018503056052630338,-0.0002192404441863687,-0.016650474664509602,0.015812214482344857,-0.021015592938761235,-0.040726786474395794,0.02343817928859839
Azerbaijan,0.9304905215585677,0.36041866555490726,0.2752701225790726,-0.18611745563778453,-0.16120666270708914,0.07042397259394081,-0.04970070457606332,0.023460828057101833,-0.003603889772156384,0.08812631033660162,0.0018953455595195892,-0.0655110381500257,0.07972890050382075,-0.0030431628307013765,0.03292125930656953
Bahrain,1.1990424690339703,-0.40394576499031754,-0.11385335435854704,-0.1716656992681687,-0.0037775799529453833,0.027639487248866675,-0.2845111868048703,-0.07128354530460417,-0.048896466235310576,0.09604314660933219,-0.047590233582647405,-0.06978738686329314,0.07440436460984898,-0.01734270493238702,-0.08607398365789695
Bangladesh,0.44176429656020283,0.3836158403054536,-0.04433041048097115,-0.15853853430768666,0.12715840691952277,-0.021430382139992175,0.013869185393808657,-0.0700730787773826,0.05540590113117387,0.12689261260443374,-0.1586030101042498,-0.010918726997239924,0.04719875743814793,-0.001121882026980069,0.07105404282841322
Barbados,-1.0999275416231078,-0.1318361561858029,0.10745191660586252,-0.04409113109843594,-0.04396676796172177,0.1806289804665986,0.02360179965621897,0.033357161654035315,0.19740914072120302,0.20578211897492094,-0.03755089023695038,0.0684551755010692,-0.021567112016275262,-0.06942002043969567,-0.029955985274159356
Belarus,0.37828208632400523,0.08245105889251277,0.5326814182602189,-0.275551548716966,-0.15380511103481107,0.128595236548157,-0.11354814730623776,-0.1327704492992066,-0.0536595625671466,0.02841283782133049,0.04439532770207547,-0.01813387960935594,-0.0584663497111698,-0.021024615506245486,-0.11034141012830374
Belgium,-1.537831158207824,-0.11898700148058396,0.06053867715741907,0.08625556826883399,-0.052609633783836894,-0.07726563352476516,-0.07018275169952874,0.0029093456228993578,-0.0030221315585042745,0.014599496775066856,-0.06592424767051046,0.021998415006703693,-0.0047751900113154125,-0.03617868623970929,0.011754105122832773
Benin,-0.11129296323434061,0.030821362466483846,0.10202707122002296,-0.15463736391969185,0.17900983906009585,-0.0005067466872301294,-0.04333562969972717,-0.002491710746648866,-0.04713630213303671,0.06572297343210151,-0.03854984327141303,0.04798819514028557,0.03998094573521714,-0.03419169795340946,-0.010031540495580069
Bhutan,0.1650391619056161,-0.835334392040747,-0.13255368295695213,-0.44508411785300817,-0.04788336813127799,-0.0919548071486956,0.15850938814684307,-0.07860120922523493,-0.1065260545687159,0.005991369666556944,0.009250007640243032,-0.044415026781876976,-0.03049882767723237,-0.01246459532591795,0.06918571706953784
Bolivia,-0.0007847008330952565,0.2705170312792783,-0.11285849222456311,0.022952735796269833,-0.0727903043312886,-0.09284965726551413,-0.13766390819533944,0.02187317210739005,0.08475730306330946,-0.0943456648542861,-0.09473648421002191,0.013676511433834014,-0.02962076062408525,-0.018046377980594535,-0.06665906666859366
Bosnia and Herzegovina,-0.2413029634344268,0.3586789913032669,0.022319424703061842,-0.19649687830352078,-0.009567122016338785,-0.03624787645096639,-0.04298653149101744,0.0639399337193,0.12768548323274956,-0.012520972492318152,0.09012821025787077,-0.05297294603058347,-0.058233930399162866,0.030995986704658276,0.0051430765534343885
Botswana,-0.8613907898479363,-0.11706753636307946,-0.27731719109366465,0.07580163568196363,0.016360826075728863,0.22078663009589194,-0.00750888305663567,-0.09292895432952726,0.015607517358523523,-0.03087510787882027,0.0875248800278015,-0.03889452508090293,0.009364702155016806,-0.014015496894540612,0.02097970689742642
Brazil,-0.47829577456524364,0.18768077993236842,-0.17404726083862934,0.0676408757029327,-0.08000247772577904,-0.11327899665996352,0.0625578973684034,-0.059374321714105484,-0.0755198444797038,0.10180866193793774,0.037775665360474296,-0.08421568210383322,0.02296423403018056,-0.014379050860298085,-0.07975563695131402
Bulgaria,-0.3022542745359064,0.0407232258501997,0.3332348628839082,-0.031272366541472675,-0.02423431631631241,-0.07874673513514087,0.11012541387046837,0.07933575762478248,0.022777450179213465,-0.04237336226936913,0.147212923314636,-0.013244668770133819,-0.03241463832996022,0.03444551304909793,0.09719221442612923
Burkina Faso,0.025118626926750657,0.027599893186026136,-0.008865651436714998,-0.12833253952563958,0.15809027713999035,0.08316723794523782,-0.10418638950876008,-0.12781884906981333,-0.012714246735448811,0.07434375900727065,-0.10541304404120377,0.02412307018722834,-0.11097263851880416,0.005435790293460573,0.008638966511357675
Burma/Myanmar,1.362769783039959,-0.029166658289392,-0.04780877310699793,0.2313241329943593,-0.034624072587053877,-0.021945480504478712,-0.13709615191028768,-0.039305128847784664,0.05509571205046023,0.010672457997351193,0.07596752659567685,-0.07219279672870274,-0.010267839133616532,-0.017375103286695545,-0.020952310150523148
Burundi,0.7733841670379117,-0.11904848026699355,0.13322174182789737,0.12005998467976146,0.19345290985831798,-0.09891717826644801,0.06425456038161638,-0.13385785344367038,0.011055042279030296,-0.01134958754245743,-0.0272126542566222,0.06119076651505867,-0.03023730784659447,-0.027672339034106725,0.006119274989813501
Cambodia,1.0340642465720737,0.17037336019591576,0.10504602004968451,0.10690613828285758,-0.12953611554755298,0.0006553087138081186,0.035497403975796274,-0.09469315266602847,0.11949760432021843,0.009066102415681756,-0.13656436987499657,0.021453772778510544,0.07825353617129635,-0.0174351757321108,-0.046419039483549265
Cameroon,0.6625146858221685,0.3587217668421454,0.09797144894433787,-0.17717014954288945,-0.07373969730239377,0.0588958440253773,-0.02387799051680495,-0.025820406713371352,-0.1142482062328749,-0.025810640483173133,-0.112181264033595,0.033578367845839244,0.09190336675764788,0.002588203220918862,0.03947529937971452
Canada,-1.4019576740129638,-0.13071346168785913,0.03380174433474318,0.08990081565827317,-0.02450530385529826,-0.0396837055265261,0.007026039183736269,-0.04374907806149228,0.042442432814298346,0.0037060837799087077,-0.019095265754133235,0.014013157644014436,0.017007923877710062,-0.03068479529567739,0.005293669922831941
Cape Verde,-0.5223281527084277,-0.1863735806053896,-0.07667038908879877,-0.014463178730485485,0.003541640253743079,0.12240654818480735,0.06412116914048002,0.1249250385951042,0.04692305017861798,0.014589766177852887,-0.048470307282740974,0.014069126773858251,0.03406896593213704,0.013302859669768864,0.05106375120126666
Central African Republic,0.7455819000947097,0.21658690617949747,-0.014718554287381872,0.007413540279295328,0.052847264874212624,-0.04200539398160411,0.017128173582668653,0.11556533116036553,0.07030366919537866,0.04127245310582438,-0.03148264193556481,0.10624527065822369,-0.030526250722390486,0.052263692921899474,0.020683577723194867
Chad,1.0845152241864793,0.24904712604780452,-0.08895422444640692,0.014347527211366428,0.03927977852705152,-0.01083890920388968,-0.10041300194721502,-0.08320089633392358,-0.04182154317608652,0.10213744761381507,-0.04097248742668921,-0.03960961857746156,0.02412295079964952,-0.025994887934023984,0.04450062942194285
Chile,-0.5008324172006734,-0.24649025301120678,-0.16797418686855312,0.210650470758912,-0.007316571823875094,0.1397229878434596,-0.046578990302540965,-0.1093731909433916,0.03986967265115429,0.07986331089238032,0.0010947376772595053,-0.06253294979098846,0.13574429208697125,0.0067906955596891885,0.019537151202652977
China,1.1406212252828158,-0.3249197580038931,0.39777330435361646,0.029720277256256707,0.2705468707623435,-0.1722096433848651,-0.05593707569834233,0.014194375590496175,0.17934012633716284,0.0915030347569167,0.08088932275781403,0.04649108958812645,0.06143872339536737,-0.0526552679480878,0.005420971002391881
Colombia,-0.34629902058815604,0.0982157895798078,-0.1180384314115195,0.12350525827337687,0.059171332963317044,0.050569088922131834,0.24018300176758636,-0.12309373150375158,0.030831284261665697,0.06208433691203981,0.06563657039244003,-0.03171442777848911,0.04315115373959609,0.06247053190120405,-0.027149870113112134
Comoros,0.4977375667918597,0.11469161397695139,-0.11543170666548301,0.09197975704367795,-0.031058851197678403,0.053012499212966205,-0.04962980404826543,-0.041128080244429495,-0.05236527815732745,-0.11214849640079828,-0.045287764546706986,0.09311806336676101,-0.10933296240898388,0.07563153900377224,-0.016551429056908172
Costa Rica,-1.457573532526601,-0.008091690963097831,-0.06322606723031586,0.08829115246894109,-0.034448216860835115,-0.08286384017569104,-0.057912427374233764,0.05727767535191102,-0.008930657278878337,0.052713912135935945,0.019046919207228296,0.003900245244437479,0.012715485122246163,-0.03797202517307213,0.010218211287865167
Croatia,-0.8283673137202818,0.13613763704468398,0.11960272120809658,-0.1037079927867294,-0.01750098222691898,-0.03468764705842032,-0.0017002177976136656,0.046910926749343135,0.01196961352832087,-0.01749306402686533,0.05207165187334895,-0.06122705315378298,0.0289953742950896,0.02706001401801834,0.017959907524378774
Cuba,1.1348124602732181,-0.1958332120203541,0.6624525991317936,-0.06903711018997771,0.041270542227671896,-0.13524600091824845,-0.15877401073968397,0.17681548511945294,0.05595975856583606,-0.04459807941821168,0.1886945580307305,-0.013018049451228074,-0.043155259432754035,-0.010619020205178008,0.04538971009832059
Cyprus,-0.9524359436720807,-0.07747517776449764,-0.04997259536385939,0.128186352613652,-0.09107623154437915,0.060313372839962284,-0.012052238104987168,0.031990425439333045,0.05474689224451298,-0.019399214306158194,-0.05733502507626776,0.022531207637621474,-0.057517135689300995,0.0010022367177189944,-0.005953659972675995
Czechia,-0.5081788589004645,-0.013261597810264786,0.2475217641335974,0.013501349856640737,-0.10054555360654813,-0.05575253504676349,-0.08868466859891305,0.1453662558721277,0.03826528568234579,0.05890430477012664,0.0619117348665401,-0.013018778507540624,-0.021053297227870537,-0.0015268883902906294,-0.029961206965070847
Democratic Republic of the Congo,1.0367356737092974,0.30470935758174983,-0.009229144170400055,0.15941916471715067,-0.04989998039266826,-0.19259552592230492,0.044559117315368456,-0.024090405499950767,0.014163307836184762,-0.06899194311304627,0.02274283954327628,0.06015900332461867,-0.09007341919625877,0.0020622742999751938,0.011027432916118154
Denmark,-1.754261908492753,-0.1257188128367368,0.05268338209501668,0.11965571283408565,0.007389809748963544,-0.18123943396154,-0.0338018945867872,0.03344676187432546,-0.05244084473337221,0.03676013132919719,0.022978167878833004,0.07282529577528171,0.022181673230069296,-0.0011807792501840276,0.018470873149933283
Djibouti,0.9538854813914405,0.06817055060507488,0.0006483134827567698,0.12838599557028244,-0.1575083435630988,0.11573341145688244,0.013705831266286992,0.030035320320002196,0.06887244216937047,-0.1190349343197998,-0.016526866907501235,0.054796868584677194,0.005335468069381631,-0.05170327476498503,0.03169985984683033
Dominican Republic,-0.1267278209524305,0.5377017665646365,-0.13791641307423128,-0.19143703238050094,-0.04367620815123324,-0.09352306053622876,-0.0891054711700549,-0.13508293709689345,0.08292975436798268,-0.03585474685986303,0.03102958129805458,-0.016917436958070808,-0.004886771591482678,-0.05298211978935144,0.014394102991130153
Ecuador,-0.22112252737142285,0.3327558464913758,-0.1859357613620214,-0.08842899391633754,-0.07674298520766491,-0.06248183966404969,-0.14212192132327428,-0.09783238088880515,0.047990688258489685,-0.10007056887678548,-0.001747656294025008,-0.04655414257172669,0.07846676817525441,0.060378940850107476,-0.014647547927920848
Egypt,0.8597904012193962,0.01650870678677943,-0.12295012666604584,0.19272004389499156,-0.02704232850091855,0.23845318830883072,0.20385204235077367,0.10728435653518624,-0.16979875286112733,0.08047217507485104,-0.052427812813696316,-0.056188183585343845,0.08167817323880276,-0.031691432897402394,0.13429707374224586
El Salvador,0.3890385686846745,0.30069824944702983,-0.0999275475206222,0.06838050850671035,-0.04258036086055916,-0.053753148585784616,0.0840178557104933,-0.11682017774423793,0.10275706430340896,-0.03222616580085065,0.07889187541443879,-0.0492299290875322,-0.015319479907146253,-0.024676162151328312,-0.03835243383578307
Equatorial Guinea,1.3965572775814206,0.09423768433085086,0.07370363820154245,0.10845882206732953,-0.3012053721670538,-0.05189316268366,0.08164667442675048,0.0721841293174941,-0.001415783130126901,0.060896636784669854,-0.09994776720371845,0.011685832109270357,0.029275329252323158,-0.004237991808168985,-0.01892563715168782
Eritrea,1.6743425958600584,-0.2928882779514464,0.07454377533274043,0.2846338578362798,0.006149324847593052,0.013684356460291473,-0.2991028629426138,0.03397180901336666,0.059699874304832624,0.07828128860605926,-0.02615573707860011,-0.018276130944326802,-0.09477807081542725,-0.0074335064924294465,0.044884912496294886
Estonia,-1.508033907046444,-0.10330972679613702,0.04841184138473563,0.07225992944738895,-0.017231758321302634,-0.07296831868576274,-0.02693017663073995,0.02095489200764653,0.019734315245903668,0.04367075436185841,0.03194062442436109,-0.006292205224108126,0.03088051704579803,0.021006386019456567,0.01782684179254249
Eswatini,1.0144071371373318,-0.2690471601363593,-0.0877538848576978,0.22356409754292805,0.32762584372651055,-0.11113200268219194,0.0029751040312197934,0.00334762843120001,0.020939175539824207,-0.1961364461201927,-0.0035258950584597234,-0.05133280866410385,0.13462424851081267,-0.05171250947586632,0.036399089630445816
Ethiopia,1.0041008848172355,-0.07193681202081569,0.19438576650681802,0.14176498844456054,-0.080655781151679,0.052674757454717294,-0.014054413730943037,-0.10047313386057878,0.060012616420926077,0.00240979859674376,-0.08720301764280765,0.06127477578638246,0.003447680307198101,0.016674740188052505,0.09393040874304275
Fiji,-0.11387590635492172,-0.11400606410103967,-0.12596578637201314,-0.07572564488078849,0.016109384252404168,0.2733613375953981,-0.09653819526923442,-0.06041729612018954,0.031257624219823366,-0.10020374662146853,0.0016425745399242205,0.00562661288494577,0.0548625295149005,0.02114984848961162,0.00851152876776285
Finland,-1.5895227411426773,-0.14372697044105565,0.07682149703363876,0.07050050383365657,0.018790134098066003,-0.08760999757405678,0.006018936483642405,0.032902381172361765,-0.023925232774683006,0.03320576941986573,-0.005133566807157714,0.08338864941377948,0.04203515171300206,-0.01912476164532267,-0.0015831392917415707
France,-1.4910761986080574,-0.0854064393153719,-0.006571750839702689,0.08302648240596802,-0.04206957336055199,-0.06363829803269294,-0.06349036818093165,-0.037376215245530774,-0.004932204003209153,0.03963997953823791,0.037144688163311755,-0.02003974740231912,0.00971524037624488,-0.04296859532288699,0.008484240679954777
Gabon,0.4273519641967707,0.34429864594734066,-0.00149972736581742,-0.19260589296029626,-0.0426556872525789,0.01844077881474119,-0.018709329823015663,0.08318814336846192,0.014719846163232287,-0.19262678631709437,-0.13165312414672223,0.030919852333252923,-0.005896866869641493,-0.05158724275633264,0.05717957073248414
Georgia,-0.33142033243042585,0.1669389798174349,0.15257015393791587,-0.1821169355701829,-0.011240452144295787,0.08205809381355418,-0.01008995401434809,-0.08961276226770223,0.023261893526435668,0.10057023407700454,0.036620334055207426,0.051415422614714414,-0.10456029087338774,0.09020480995508262,-0.018804317223633408
German Democratic Republic,0.7633334873886715,-0.31345554423542304,0.7332605157392864,0.07134418287529488,-0.2549960385964756,0.16153977600332883,0.03417655335368502,-0.10442041059195073,-0.03723776116914784,-0.01161080067267442,-0.11879673674702793,0.09348424363826684,-0.048977130171816395,0.07598382931076589,0.10151334050009408
Germany,-1.6283221995438664,-0.14258819798137234,0.028497204926662696,0.11553577313281889,-0.009196484504865984,-0.08942505565340535,-0.02840351639391178,0.03565411919039797,-0.052587177518484345,0.031112388443792632,-0.016288317089284562,0.08696058790524953,0.06443491588451844,-0.009591884785459408,-0.016867544163811303
Ghana,-0.17519879399503943,0.14828432938518987,-0.12098595665991742,-0.14505871593251052,0.16218026538385652,0.02491875141689403,-0.05281802447094611,0.19347885961992262,-0.0005302153420669854,0.051163608483462075,-0.015751768325968654,0.009949805409206555,0.027426430053154875,-0.1237835345850308,-0.00794407730217513
Greece,-1.1323707939752574,-0.012797547842989246,0.03273936036539749,0.043331444795889726,-0.049402905204508185,-0.0481590911462287,-0.09234964252697224,0.07750960898746427,-0.009692532281844928,0.0613166193530142,0.038687037637455714,-0.031384982749971375,0.017240047637920756,0.006600600252790036,0.007927025214466001
