country_name,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,factor_7,factor_8,factor_9,factor_10,factor_11,factor_12,factor_13,factor_14,factor_15
Guatemala,0.3737225120698408,0.29924681899528605,-0.22897872747448414,0.21348711370255594,-0.011010741677369816,-0.07520339096018763,0.1953037814231366,0.016878117008318556,0.0797684916556296,-0.010175864009792595,0.06559823297021286,-0.05501389949337854,-0.03785652233421206,-0.01197749758183038,-0.01819759097284629
Guinea,0.9546171682321218,0.20675865747227776,-0.0705204881315534,0.07360274900655168,0.00034459508861825965,-0.06268821138265313,-0.09277620426519292,-0.043782834205528386,-0.03525398347815818,-0.07335016398158178,-0.011561892570949212,0.06612212162671674,-0.10434226273409489,-0.04454824855559785,-0.006081184202493109
Guinea-Bissau,0.6693656390018252,0.1638024298018117,-0.002360101497790491,-0.08532214041604376,0.06859057647707457,-0.06172490682156041,-0.013496990736547329,-0.008314743972846393,0.05716842220323155,0.06074017027471732,-0.05974830460945744,0.014354488697098324,-0.0016615720302069212,-0.08307631176032294,0.023502175369660497
Guyana,-0.20460614974432279,0.22399452711213283,0.13111184623070024,-0.23668513213180944,0.06100490269530776,0.039917178962585224,0.043537668579087405,-0.04691919588508437,0.02466621192214565,-0.033672226687363555,-0.05439007295111335,-0.13949040837716084,-0.0988093386965428,-0.006246181238276686,-0.010214629814360296
Haiti,0.7084354821269832,0.3080245373491149,-0.33074980560582706,-0.014124014685019132,-0.031355798921879695,0.10041879363178155,-0.10777156823650957,-0.03008051117270282,0.03405576904690782,-0.052152834671910224,-0.03810742771147772,0.041335149385675334,0.1177878546131911,0.0019802464220711785,0.013429804954930012
Honduras,0.2522433680096596,0.4195256096237105,-0.2067530694497679,-0.0612260465170072,0.07688352538199321,-0.07292208179316752,0.05065094283750266,-0.06279674418309493,0.0749747496595515,-0.023307652865808416,-0.1007991225283708,-0.06640214934018396,0.01997231881236981,-0.05037689173482878,0.017256748829180057
Hong Kong,-0.3032385360028951,-0.6091073487155227,0.04954367532362773,-0.6228061191441681,0.37073076942571015,0.08522103191204307,0.030133675657765237,-0.09208596337057168,0.19430834301756195,0.07658785134497557,-0.1483024815870909,0.02114062810700607,-0.02559986780836048,0.06972310471716604,-0.03324981401835106
Hungary,-0.360887829043151,-0.1156505562696184,0.20200231517665437,-0.024845370497389118,0.051241857349836946,-0.022291059514852638,-0.02911242123517253,0.09775585366386441,0.03354740893684633,-0.08823604526984379,0.011512873683201471,-0.11032244126170465,-0.022677944208560816,-0.0002872748806833292,-0.11526771443750594
Iceland,-1.4637272955655878,-0.130682671842827,0.032771079020748765,0.0743489710406736,-0.056910082602189924,-0.03366841486495599,-0.08088923791638067,-0.059001122664699,0.008134693092825105,-0.01883401292587858,-0.04015949716581354,-0.007210401261002565,-0.04871741401753788,-0.07041169212752374,0.016999629325005122
India,-0.49878551994936715,0.16610850888967518,-0.18331209041544588,0.18315761562855506,-0.02605632839072275,-0.06487107088663281,0.14040928223013982,0.13961630822199814,0.03411215054486723,-0.06585748680853001,-0.09251041895634228,0.016163932028233144,-0.011170367529062638,0.024188674466481177,-0.048287372969791374
Indonesia,0.3674135449442361,0.3153446990652727,-0.03146731654742668,0.08466021545963043,-0.13904275735921412,-0.03472210834586981,0.030480293013546586,0.1181420194901996,-0.01216174057282349,0.0005324766567819132,-0.11178359976881395,0.02330354964194733,0.015819581407323428,-0.019564589795358068,-0.013184006496491969
Iran,1.062783581123211,-0.24480232237820654,-0.05270556008076412,0.2694225210869208,0.018864431850573862,0.18958756855846,-0.13043254036682947,0.07699699309928187,-0.17382047754111815,0.0790507036951584,0.0011386031677699682,0.0816792691077244,0.07952924402978526,0.09688815945385278,-0.07920641814959928
Iraq,0.9887804619133866,0.019303135200006566,-0.11222213745645046,0.11373058352598256,0.0364861300877972,-0.055775329992103384,0.012798147613132827,0.0861817741288567,-0.10763774601774401,0.06836450132968408,-0.027401742716380958,-0.07912871780583304,-0.008834532869347104,0.03814503442680227,-0.012986687307490115
Ireland,-1.4259487314444712,-0.0992310902915341,-0.08534180661938158,0.09344079361118796,-0.05370304660625204,0.010187222453638732,-0.08964615213940715,-0.03348630699928158,-0.021411530847513155,0.035844517597099404,0.03986281137302422,-0.01860493741762958,-0.012386047477887976,-0.061066424767962674,0.009978668998344625
Israel,-1.14619295237791,-0.10797253263190909,0.04182676756026447,0.09675602798109566,0.022252803540918152,0.012770723971523942,0.10366275278071287,0.00469581754662044,-0.02449307388802138,0.03733338042017847,0.0435289646965282,0.006469970189869873,0.0380333164811707,0.021953147912248314,-0.03592045075336675
Italy,-1.3632573756183515,-0.006595326655399724,0.00734397162861196,0.0794333064268757,-0.032005735031713174,-0.12178645524374306,-0.06199239980580898,0.03315225456493931,-0.05005763096194285,-0.04008459037135443,-0.01882478676401581,0.013990097213229906,-0.010206219460111542,0.031455858039147834,0.02135014848521147
Ivory Coast,0.2483121669076615,0.2164235458397068,-0.07089544022316721,-0.08363620560328804,0.009034437087182495,0.08099614986915853,0.07536090832006954,0.0021639261595906988,-0.01940790632509673,-0.11212673157848126,-0.05858575747354899,-0.07615415264566038,-0.07711927279005037,-0.09202105923989375,0.013658307147631065
Jamaica,-0.9593467693359401,-0.012915457244282044,0.0874503055070597,-0.0721614713007,0.04856285730868875,0.03366572814419101,0.09972755605685042,-0.09870946074013043,0.08743388041600167,0.005589190097125044,-0.019544250210778463,-0.021124451232873764,-0.058525568317682596,0.02772742515857751,0.026496320551608367
Japan,-1.3082431329546267,-0.15520960203537712,-0.11603271245375563,0.141523019818908,-0.12682854143070715,0.11880135397920757,-0.12686949723590127,0.08115857969584002,-0.056481759091333884,0.014867873595232343,-0.027483351185216675,-0.01355648599566381,0.002849724605330877,0.048141559558963785,0.0018961740448798217
Jordan,0.43222181358727446,-0.40580703634079585,-0.13699680695353159,-0.11442558609301112,0.33824494429419183,0.24813410273938682,-0.1567944796651909,0.06736898335904658,0.040645568553763604,-0.024607415068664634,0.03232369816743411,0.009096225411719297,0.09892213697336268,0.0504786804319378,0.01321049115044944
Kazakhstan,0.5486661763687201,0.32765953119089525,0.33371337893208786,-0.30740900361473433,-0.05520442047663915,0.05421649942797068,-0.01966266582285913,0.022578689553111597,-0.03234436539851184,0.09011236973431465,0.014700350391646551,0.039756119801666205,0.11892097414291178,-0.03249138865398815,-0.06625729977953114
Kenya,0.2666453863654876,0.27544359063792434,-0.12477190757856839,0.07360378156773097,0.050885131968756006,-0.04164235471833278,0.13345366239011877,0.041418864627437,-0.14181297197458154,0.021417722254295626,-0.02013354756313074,0.1065422128006507,-0.024343603614950617,0.028809599876695107,-0.01389378920303433
Kosovo,-0.39060771269294836,0.06969330481799678,-0.05145298774623891,-0.008648129941324084,-2.677560900605784e-05,0.060693989656248656,0.05644598091680738,0.051481540167503954,0.17681403832604206,-0.06168154287877076,0.08718758683322196,-0.0021351901998351124,-0.10210984281748961,0.07313684593349502,-0.04601878764374895
Kuwait,0.3864248726969761,-0.5087504113326813,-0.4712686638973477,-0.10746996236484288,-0.05181161925585854,0.19814812317477923,0.11127975544005703,0.2263341547435844,-0.15164213852820188,0.0025713559403988586,0.07830910618715839,0.17967442771038647,0.020372277747920654,-0.08043815598495843,-0.06776112169792618
Kyrgyzstan,0.2193523683220969,0.36579683392259044,0.09037080488508273,-0.20751778328711887,-0.01326636611010489,0.0261865321079916,0.0024144006875010376,0.09260929422867512,-0.07567660930247913,0.03903902228828638,0.07306745517468359,0.05481244331540281,-0.005866827931481873,0.0772300761216696,-0.002059000191751785
Laos,1.2299828802317871,-0.2665279170055287,0.10222032930825041,0.3419062630920968,0.24841860605776364,-0.12589814722644688,0.14666877118263133,0.16459436435356523,-0.03294319223708169,-0.042529779784841036,-0.0008555695190432431,-0.19756946573319598,-0.010840240750749642,0.027815589099021994,0.02067572214654054
Latvia,-1.3068061187626672,-0.023002026302500516,0.08903698897717921,-0.009945874416813537,-0.009058186654648812,-0.05995259760130561,0.0012511034160271328,-0.03756820833655401,0.0313265199560098,0.01276330498735295,0.04191564628640759,-0.06384321663153554,-0.003410667569834071,0.013234191726604514,0.031825461390440714
Lebanon,0.26190694788687036,0.3321508760345444,-0.22078640259449236,-0.12905569276679468,-0.044599904527355766,0.1823620385657918,-0.09908170364572125,0.010746234670970186,-0.005732552903298706,0.10038880008796158,0.20213752677532557,0.10715026897473698,-0.055213778879646416,0.010891417638018505,-0.004100142817890334
Lesotho,0.04419685715575218,-0.024214963859644695,0.10257726330953859,-0.07118992570933985,0.18877018939320206,0.020279051242586603,0.05051575787366801,0.13700249304759568,0.017546492298858535,0.03359436226311683,-0.09950218543123539,-0.0254677199707303,-0.11234195360615155,0.023332952411144605,0.052390059265283416
Liberia,0.2838733497924155,0.3138480749085121,-0.07444824005004444,-0.07529467185013484,0.12420212089825243,-0.09420666716830241,0.004686315442689019,0.06573457645669366,-0.04039487497106367,0.06575492871342037,0.0491943340301147,0.08025981237488455,0.039812802834452314,-0.041664735482382614,-0.013560654495878177
Libya,1.3570346992833764,-0.11757856309966037,-0.1433642771866127,0.25856047699033435,0.11555406806758939,-0.013057879565463974,-0.20223037760562027,0.15794956189267517,-0.12935905353352561,0.025836165476654266,-0.02664126704202753,-0.009176351950345253,-0.07241510109429962,0.06109519829179649,0.08472589301305532
Lithuania,-1.3936026322048267,-0.0932530949041236,0.057990018848355196,0.06162336603410263,-0.010826375829739497,-0.042924300333054555,0.007048481022803373,0.04847964330826725,-0.03737757017237342,0.0002699696386865123,0.06297533364394264,-0.04983019895735943,0.03597873682633345,0.06637699295231085,0.06077241342154916
Luxembourg,-1.4944807295732632,-0.1331492989912994,0.028918754872330737,0.12205821480513664,-0.08014556832124477,-0.06244899864161362,-0.08939545522339563,0.0182342449541737,-0.002222203006955973,-0.004314623336508526,-0.13587017329948237,0.08252979412860927,-0.010167123736690686,-0.013265704641929317,0.0044785278457076996
Madagascar,0.297028703700862,0.3062484765362284,-0.03706519877324434,-0.13848741513116616,0.06052676222936754,-0.036654987065298864,-0.013713851176230935,-0.15723830415487589,0.041604273127646196,-0.07475192603787759,0.04867300312478477,0.05239068703417943,0.0448361374697208,-0.008487349547939817,0.08316486538202883
Malawi,0.23019333687285282,-0.0365255096477437,0.02521525226403397,0.1675655836088025,-0.04947630150868295,0.15910968848659235,0.19286501778763868,-0.059569842995299625,-0.06231294670613,0.036351423024291084,-0.03665859306477422,-0.03727838798622708,0.01183448620859392,-0.013554470388065645,-0.022782688777003263
Malaysia,0.16375984859900383,0.05399511378973037,0.11213798541996856,-0.10403128567656494,0.021530643229212793,0.12735387750732552,0.09806244892514984,-0.06449956763827772,-0.05804842356307764,-0.17040951551970435,0.07553505247651252,-0.1017266813355816,-0.04402413840630153,-0.09022394474100641,-0.018346455706179845
Maldives,0.6577657650750924,0.09239840966791261,0.1365160494063686,0.010937927168989591,-0.1664789539480021,0.11090958606221349,-0.056735498387262884,-0.010937149549381927,-0.035660722379599344,-0.08114843796661622,0.013931989233714503,0.05377461224077717,0.03174735959327408,-0.09286825790874345,-0.10500343875494121
Mali,0.1575598870092844,0.28976647673330524,-0.09055538608238158,-0.16922216860963593,0.18364732917549556,-0.0749573032872982,-0.03902111086998472,0.04956837703604185,-0.08349534344672993,-0.00022112210210101517,-0.05777955858811941,-0.02154479183349273,-0.10245727196580608,-0.1287079984435187,0.019904474005042073
Malta,-0.9726331583602499,0.031048995162967226,-0.014208582012412797,-0.0491500160389496,-0.1260032962847589,0.08828306232064315,-0.1823109743841953,-0.04470531525188619,0.04295538383228642,0.01858238245020445,0.00213397273751453,-0.005243707762329037,-0.10584121324455047,-0.08193233508306974,-0.053549374995237896
Mauritania,0.7313278719313829,0.20034020017409937,-0.10415589005703052,-0.04848884766389797,-0.05528201390779053,0.08672491359821914,-0.13155295705129283,-0.006071351386538793,0.1234154047108557,-0.032865204560423515,0.028872350721324318,0.08270136975152255,0.04242605771777228,0.026456508061249023,0.10929960509246275
Mauritius,-0.905187697977216,0.10632542150659226,-0.16627138771214242,0.017693727048110446,0.032814578956755915,0.012884379271771407,-0.0268680140644073,0.15131426793539188,-0.05187576564320035,-0.008517114873801433,-0.030087468131254978,-0.021306230779935542,0.0018497527101239415,-0.026252122672511823,-0.16808980143698363
Mexico,0.02332797822232309,0.32301720486706803,-0.06895374210456363,0.02475974672928245,-0.08545270116739499,-0.019187057704493332,0.06738747313070888,-0.07834363912561847,0.08549260986617437,-0.004745909373709777,-0.046701337710374824,-0.08505056947002307,-0.009808669592776665,0.07396440521844018,0.0022141198625560523
Moldova,-0.5140671912351226,0.28883114888462097,0.0436500876531345,-0.1691592842569627,0.06286552335016482,-0.0058530995681123936,0.08435267463049353,0.14720687395363496,-0.04699655468194879,0.017238960997876165,0.07403631429033354,-0.11074146496231993,-0.0019944929144602116,0.02564234082100507,0.01859366009680306
Mongolia,-0.16910262154669284,-0.026183528867813687,0.2051848075756106,0.02265921462085834,-0.07426216207527711,0.05745796733445319,0.07152201135600664,0.06182541505905427,0.056522300540361704,0.03161048960058134,0.07845959608706471,0.09336359841278033,-0.03441248667977126,0.026568812373183537,-0.003081795983943318
Montenegro,-0.5502887723675597,0.17001411106597408,0.00800995027098447,-0.23220163708713248,0.07447811474497927,0.08573104138940339,0.026452805774528337,0.029173865754502683,-0.052714220790807814,-0.058013849433586846,0.05881295346716956,-0.02415669280077226,-0.0967309935942589,-0.026278554854044317,-0.08350670508759821
Morocco,0.5988049847647664,-0.07990847005532946,-0.2227121211340204,-0.0491026001543413,0.40140714742021816,0.08092143054609409,-0.11151920414600641,0.13616620069670843,-0.015866528809752194,0.0413834779544768,0.04163326488910976,-0.07520701356577687,0.10278845271395251,0.06659483306911688,-0.00543045952447612
Mozambique,0.4336856117092674,-0.12218809123324903,0.10400237328655518,-0.053310190639125135,0.10084254422042094,-0.0652697779930804,0.10152273377720744,-0.059810759053024,0.10525938967640415,0.030473895213309683,3.9961294886760456e-05,0.025318414889169586,-0.08513935415115573,0.035188735477123305,0.046279606005232156
Namibia,-0.05098780272670754,-0.2431478383139824,-0.26881617350546844,-0.05604907692946774,-0.051799454269839555,-0.07085217887553898,0.13880871326157002,-0.06830371671092444,0.08445019831798405,0.005575965549751498,-0.0013585850003005255,-0.08052217976739165,0.003827554651181748,0.039889529457157555,-0.009431098560529863
Nepal,0.3022774433249223,0.06399987289851958,-0.18280826419567295,0.03922681202878068,0.2520819970099037,-0.057355389390225095,0.05184157382181137,0.17134597094221393,0.06571787625522439,0.01984055828849626,0.021470299974557967,0.06588081599905084,-0.06183821690313612,0.010889709115196466,-0.004602203372687432
Netherlands,-1.5194498712064495,-0.16061613070166847,0.059287593326277664,0.11789517139210026,-0.029315561062024466,-0.05613358373911042,-0.0019335676757701841,0.05718069440819512,-0.00033450814851054904,0.028485530940118322,-0.03551883240290892,0.049297724167883326,0.04179749032525282,0.007319665265855528,-0.005499199416765561
New Zealand,-1.5363116790500984,-0.125854489841301,0.018054596572062126,0.09157950920076326,-0.027387173052731813,-0.06486433659933709,-0.029991387984424675,-0.04981117974715356,-0.00033696056915486416,-0.008955285863705205,0.03449580777458223,-0.03551470300522012,0.020560072503296004,-0.008298182629456636,0.024333603775456503
Nicaragua,0.4901704494595849,0.3341402502038725,0.031808210011706285,-0.023015058669054206,-0.10847162652805896,-0.07026148989255299,-0.02909048047098743,-0.03301897766062133,0.12116469092037697,-0.03651324209283564,-0.03392376144314986,0.022815138374307847,0.06382571661228445,0.01933627550295665,0.003225932541024698
Niger,0.14156317865503032,-0.059089812110304715,-0.06682365450068228,0.00015277083312512254,0.1440333680121777,0.04774448591614911,-0.0062633508547949735,0.015913744152570033,-0.0003892703374813302,-0.08059756640272724,-0.022079936553831208,0.06395102779302901,-0.08151382632621774,-0.08696117254810867,0.034579047200399685
Nigeria,0.24585959946116862,0.42685279546616545,-0.3225079940731668,-0.2013399539534821,0.3010570600626576,-0.14579868921306582,-0.055020659462809755,-0.09432230528796735,-0.1570245065090982,0.1378408029095454,0.08817817354372892,0.03254932074050726,-0.05497244940132304,0.020085284350649033,0.047423165612168444
North Korea,1.6884718069458693,-0.1634813512111066,0.25554868304367806,0.37115059386367966,0.04133786824983514,-0.23839487465018142,-0.114402688543457,0.1217653786284214,0.1238749558581422,-0.024422125999584765,-0.1180711877932881,-0.1150144354687708,-0.009919268856724629,0.10185791749099236,-0.07426933046447559
North Macedonia,-0.3429407249225229,0.25444853727377204,0.06872525065246521,-0.1627437570136394,0.003314857908185001,0.01118791768691147,0.04584421287912859,0.039374563025475304,-0.008558457421250673,-0.05469047934209321,0.07593037397016969,-0.060536299260203076,-0.01087398067813079,0.10084160861052191,-0.08867622266997294
Norway,-1.653654815278129,-0.14217310251640902,0.08309527855180829,0.09377933210758747,0.006646309772667789,-0.12422948354325504,-0.016868060097185934,0.03579510570064579,-0.031374337270137914,0.04831409154769826,-0.0027061561846618786,0.07310604387806469,0.014489853233283565,-0.024907830656321624,0.0019191492047207917
Oman,1.0254970315162473,-0.8388464662191923,-0.1977133645262443,-0.20825579268168135,-0.06983314667284188,-0.03607094759346938,-0.08265027023449947,-0.006153261324424246,-0.08935909317874173,-0.14598131187586064,0.032901467380806564,-0.058977848184512356,0.1038282536509176,0.01192491013068524,1.2271872697559344e-05
Pakistan,0.5805285609466513,0.24451273895860548,-0.19974008600712634,0.14497216430983184,0.09815979738478582,-0.08649728369264885,0.16510624429870913,-0.006852928545181279,0.08390205097097932,0.0028490373512676023,-0.11316746853049164,0.031173216604037,-0.037623598021052286,0.0444029526746884,-0.006344039893710678
Palestine/Gaza,0.9524824394571733,-0.380935743383575,-0.06857941005780076,0.13288018499626944,0.27355566021549643,0.05983303870414659,-0.2420836591450264,-0.21669984863056638,-0.09572219356358194,-0.05380176366461503,-0.007440661448570082,-0.00677407462210238,-0.12766592007768388,-0.07979079504099067,-0.016812401045332912
Palestine/West Bank,0.5800128271000391,-0.37476457580655653,-0.12173029798010271,-0.17734068801990963,-0.19138265669064844,-0.08584958129617797,0.16483758902077436,-0.09702552839757658,-0.1012749938276139,0.0026302160143934945,0.009066346690358981,0.06574005561345939,-0.10024878178588455,0.03607032660550077,0.015446243496422658
